1403636676463555584,8.69591,-5.66230,-1.38445,0.16704,0.80407,-0.18830,0.53863,0.82064,-0.25860,-0.21339,
1403636676563555584,8.78136,-5.68356,-1.40119,0.14712,0.80810,-0.17409,0.54316,0.88074,-0.20967,-0.14263,
1403636676663555328,8.87220,-5.70085,-1.40897,0.12802,0.80892,-0.16542,0.54946,0.91657,-0.18988,-0.04886,
1403636676763555584,8.96514,-5.71540,-1.41000,0.11316,0.80770,-0.16194,0.55550,0.92499,-0.17116,0.01358,
1403636676863555328,9.05700,-5.72789,-1.40438,0.09898,0.80797,-0.16048,0.55824,0.90507,-0.15966,0.06121,
1403636676963555584,9.14573,-5.74137,-1.39837,0.09162,0.80737,-0.15821,0.56101,0.87697,-0.17249,0.00077,
1403636677063555584,9.23257,-5.75569,-1.40467,0.09581,0.80779,-0.15221,0.56137,0.86619,-0.18558,-0.14427,
1403636677163555328,9.31899,-5.77041,-1.42669,0.10459,0.80854,-0.14591,0.56039,0.84793,-0.16849,-0.28617,
1403636677263555584,9.40524,-5.78634,-1.45640,0.11037,0.80628,-0.14102,0.56379,0.83495,-0.13709,-0.29229,
1403636677363555328,9.49109,-5.79536,-1.48119,0.11060,0.80171,-0.13350,0.57201,0.84527,-0.08839,-0.22879,
1403636677463555584,9.57594,-5.80306,-1.49729,0.10585,0.79561,-0.12306,0.58366,0.81465,-0.04312,-0.13605,
1403636677563555584,9.65567,-5.80281,-1.50547,0.09439,0.79227,-0.11285,0.59217,0.74852,0.02003,-0.06746,
1403636677663555328,9.72872,-5.79769,-1.50772,0.07754,0.79370,-0.10255,0.59457,0.69079,0.05897,-0.01863,
1403636677763555584,9.79423,-5.78916,-1.50504,0.05739,0.79801,-0.09070,0.59301,0.61560,0.07963,0.04495,
1403636677863555328,9.84895,-5.77885,-1.49816,0.03042,0.80628,-0.07961,0.58537,0.53680,0.07667,0.06105,
1403636677963555584,9.89961,-5.77121,-1.48823,0.00627,0.81358,-0.06419,0.57786,0.50531,0.03736,0.10150,
1403636678063555584,9.94798,-5.76974,-1.47700,-0.00843,0.81768,-0.04337,0.57397,0.48507,-0.03061,0.07711,
1403636678163555328,9.99701,-5.77342,-1.47118,-0.01099,0.81788,-0.02117,0.57489,0.47414,-0.07744,0.01785,
1403636678263555584,10.04447,-5.77907,-1.47155,-0.01020,0.81823,-0.00160,0.57480,0.45393,-0.09723,-0.00976,
1403636678363555328,10.08833,-5.78538,-1.47097,-0.01853,0.81743,0.01318,0.57557,0.43946,-0.08467,0.03579,
1403636678463555584,10.13150,-5.79195,-1.46545,-0.02905,0.81800,0.02776,0.57382,0.43928,-0.08412,0.10229,
1403636678563555584,10.17413,-5.79818,-1.45291,-0.03980,0.81778,0.04365,0.57249,0.42874,-0.07466,0.16696,
1403636678663555328,10.21545,-5.80371,-1.43604,-0.05013,0.81568,0.06498,0.57265,0.40579,-0.07694,0.15387,
1403636678763555584,10.25586,-5.80867,-1.42330,-0.05321,0.81249,0.09447,0.57280,0.39191,-0.05302,0.10599,
1403636678863555328,10.29456,-5.81201,-1.41775,-0.05368,0.80926,0.12500,0.57149,0.37435,-0.01862,0.02021,
1403636678963555584,10.33159,-5.80908,-1.41880,-0.05648,0.80582,0.14988,0.57008,0.34091,0.05125,-0.04082,
1403636679063555584,10.36610,-5.79707,-1.42336,-0.07039,0.80161,0.16623,0.56994,0.30734,0.13502,-0.07936,
1403636679163555328,10.39508,-5.77782,-1.43333,-0.09235,0.79630,0.17812,0.57066,0.26541,0.20281,-0.13018,
1403636679263555584,10.41922,-5.75355,-1.44580,-0.12195,0.78940,0.18740,0.57171,0.21779,0.23324,-0.11660,
1403636679363555328,10.43967,-5.72763,-1.45369,-0.14679,0.78315,0.20123,0.56977,0.18239,0.23259,-0.04393,
1403636679463555584,10.45709,-5.70313,-1.45519,-0.16550,0.77776,0.21915,0.56539,0.14791,0.21305,0.04496,
1403636679563555584,10.47134,-5.68252,-1.45010,-0.17867,0.77361,0.23696,0.55987,0.12850,0.18369,0.09291,
1403636679663555328,10.48214,-5.66631,-1.44015,-0.18844,0.77158,0.24978,0.55386,0.08588,0.13144,0.14920,
1403636679763555584,10.48849,-5.65498,-1.42227,-0.19191,0.76922,0.26050,0.55101,0.05656,0.08665,0.22791,
1403636679863555328,10.49360,-5.64420,-1.39571,-0.19396,0.76281,0.26601,0.55654,0.06031,0.09064,0.31660,
1403636679963555584,10.49975,-5.63347,-1.36260,-0.18959,0.75700,0.27219,0.56296,0.03586,0.08251,0.37413,
1403636680063555584,10.50043,-5.62482,-1.32273,-0.17709,0.75338,0.28037,0.56785,-0.05155,0.06479,0.41430,
1403636680163555328,10.49405,-5.61515,-1.28200,-0.16551,0.75047,0.28647,0.57213,-0.12999,0.08779,0.35921,
1403636680263555584,10.48030,-5.60273,-1.24716,-0.16640,0.74944,0.28421,0.57434,-0.20844,0.11883,0.31134,
1403636680363555328,10.45867,-5.58788,-1.21892,-0.15647,0.74936,0.28780,0.57545,-0.28832,0.14457,0.22865,
1403636680463555584,10.42580,-5.56914,-1.19745,-0.14666,0.75246,0.29070,0.57253,-0.37769,0.20094,0.17853,
1403636680563555584,10.38513,-5.54409,-1.18110,-0.14324,0.75598,0.28943,0.56939,-0.46650,0.27580,0.12228,
1403636680663555328,10.33870,-5.51094,-1.16883,-0.14636,0.75837,0.28434,0.56798,-0.53389,0.34452,0.07959,
1403636680763555584,10.28216,-5.47365,-1.16187,-0.15560,0.76394,0.27570,0.56229,-0.60068,0.40084,0.03568,
1403636680863555328,10.22126,-5.43263,-1.15731,-0.17172,0.77062,0.26289,0.55457,-0.63324,0.42096,0.00013,
1403636680963555584,10.16246,-5.38721,-1.15715,-0.18396,0.78102,0.25324,0.54040,-0.62437,0.41906,-0.06394,
1403636681063555584,10.10420,-5.34168,-1.16464,-0.18190,0.79049,0.25355,0.52702,-0.58226,0.42363,-0.11712,
1403636681163555328,10.04937,-5.29658,-1.17507,-0.17683,0.79330,0.25676,0.52295,-0.51563,0.43824,-0.10782,
1403636681263555584,9.99962,-5.24884,-1.18475,-0.17181,0.78399,0.26085,0.53647,-0.47434,0.47271,-0.07690,
1403636681363555328,9.95217,-5.19954,-1.19037,-0.17274,0.77588,0.26072,0.54790,-0.47312,0.48960,-0.01526,
1403636681463555584,9.90459,-5.14942,-1.19014,-0.17785,0.77151,0.25825,0.55358,-0.48863,0.48298,0.03979,
1403636681563555584,9.85689,-5.10005,-1.18551,-0.18028,0.77000,0.25831,0.55487,-0.50170,0.48100,0.05764,
1403636681663555328,9.80811,-5.05079,-1.18281,-0.17776,0.76900,0.26143,0.55561,-0.51687,0.47650,0.00988,
1403636681763555584,9.75628,-5.00060,-1.18325,-0.17680,0.76774,0.26372,0.55656,-0.53578,0.48691,-0.02766,
1403636681863555328,9.70194,-4.95116,-1.18460,-0.17787,0.76668,0.26488,0.55714,-0.55977,0.48938,-0.01085,
1403636681963555584,9.64746,-4.89828,-1.18208,-0.18037,0.76596,0.26498,0.55728,-0.57782,0.50244,0.05597,
1403636682063555584,9.59118,-4.84997,-1.17293,-0.18397,0.76631,0.26444,0.55587,-0.60447,0.49256,0.14212,
1403636682163555328,9.53149,-4.79902,-1.15641,-0.18644,0.76651,0.26405,0.55496,-0.62692,0.47592,0.17785,
1403636682263555584,9.46942,-4.75049,-1.14195,-0.18753,0.77069,0.26383,0.54887,-0.63255,0.46357,0.11480,
1403636682363555328,9.40759,-4.70253,-1.13319,-0.18572,0.77769,0.26474,0.53909,-0.62003,0.46604,0.05489,
1403636682463555584,9.34885,-4.65414,-1.12697,-0.18514,0.77890,0.26393,0.53794,-0.58237,0.46819,0.03549,
1403636682563555584,9.29221,-4.60543,-1.12382,-0.18259,0.77410,0.26349,0.54589,-0.56827,0.47243,-0.00255,
1403636682663555328,9.23483,-4.55696,-1.12535,-0.18075,0.76992,0.26274,0.55274,-0.58134,0.47419,-0.03751,
1403636682763555584,9.17681,-4.50759,-1.12607,-0.18279,0.76818,0.25914,0.55618,-0.58218,0.47358,0.02083,
1403636682863555328,9.11760,-4.46168,-1.12189,-0.18149,0.76611,0.25801,0.55997,-0.60039,0.46117,0.06590,
1403636682963555584,9.05512,-4.41411,-1.11190,-0.17577,0.76567,0.25965,0.56164,-0.64071,0.46022,0.12870,
1403636683063555584,8.99036,-4.36910,-1.09883,-0.17287,0.76473,0.26118,0.56311,-0.66097,0.46242,0.10597,
1403636683163555328,8.92260,-4.32377,-1.09232,-0.17487,0.76591,0.26059,0.56115,-0.69462,0.46924,0.02858,
1403636683263555584,8.85300,-4.27954,-1.09136,-0.17798,0.76757,0.25978,0.55827,-0.71529,0.46732,-0.01711,
1403636683363555328,8.78089,-4.23423,-1.09633,-0.18144,0.76821,0.25951,0.55641,-0.72873,0.45597,-0.06900,
1403636683463555584,8.70821,-4.18953,-1.10400,-0.18410,0.76866,0.25991,0.55473,-0.73509,0.45151,-0.10515,
1403636683563555584,8.63563,-4.14509,-1.11573,-0.18498,0.76845,0.26069,0.55436,-0.73709,0.43746,-0.13118,
1403636683663555328,8.56097,-4.09960,-1.13045,-0.18531,0.77057,0.26158,0.55087,-0.74208,0.42941,-0.15687,
1403636683763555584,8.48726,-4.05930,-1.14718,-0.18641,0.77355,0.26205,0.54609,-0.73672,0.42312,-0.11842,
1403636683863555328,8.41446,-4.01646,-1.15561,-0.18777,0.77670,0.26273,0.54078,-0.72130,0.42021,-0.02898,
1403636683963555584,8.34410,-3.97495,-1.15717,-0.18751,0.77629,0.26451,0.54060,-0.68685,0.42808,0.04322,
1403636684063555584,8.27587,-3.93129,-1.14876,-0.18958,0.77372,0.26498,0.54333,-0.65431,0.43417,0.13930,
1403636684163555328,8.20773,-3.89099,-1.13495,-0.19108,0.77161,0.26652,0.54504,-0.65488,0.42160,0.19825,
1403636684263555584,8.13617,-3.84934,-1.11439,-0.19382,0.76954,0.26691,0.54681,-0.66526,0.40598,0.23740,
1403636684363555328,8.06810,-3.81029,-1.09408,-0.19520,0.76670,0.26803,0.54975,-0.67366,0.38787,0.18638,
1403636684463555584,7.99762,-3.77423,-1.08273,-0.19740,0.76538,0.26803,0.55081,-0.68440,0.36708,0.10921,
1403636684563555584,7.92987,-3.74190,-1.07503,-0.20227,0.76475,0.26598,0.55090,-0.68248,0.33352,0.05574,
1403636684663555328,7.86221,-3.71262,-1.07416,-0.20533,0.76422,0.26493,0.55102,-0.68181,0.29720,-0.00120,
1403636684763555584,7.79458,-3.68461,-1.07831,-0.20585,0.76334,0.26496,0.55203,-0.68500,0.26111,-0.06614,
1403636684863555328,7.72691,-3.66204,-1.09043,-0.20503,0.76321,0.26566,0.55218,-0.69468,0.21403,-0.13152,
1403636684963555584,7.65889,-3.64264,-1.10332,-0.19718,0.76213,0.27088,0.55399,-0.70604,0.17314,-0.10972,
1403636685063555584,7.58916,-3.62375,-1.11423,-0.19093,0.76258,0.27377,0.55413,-0.70164,0.17927,-0.04386,
1403636685163555328,7.51816,-3.60656,-1.11605,-0.18903,0.76549,0.27332,0.55099,-0.72583,0.16287,0.01902,
1403636685263555584,7.44439,-3.59032,-1.11154,-0.18227,0.76790,0.27512,0.54901,-0.74233,0.16428,0.07213,
1403636685363555328,7.37104,-3.56834,-1.10437,-0.17734,0.76919,0.27543,0.54866,-0.74152,0.19087,0.11103,
1403636685463555584,7.29799,-3.54834,-1.09575,-0.17792,0.77044,0.27240,0.54824,-0.74891,0.21711,0.06630,
1403636685563555584,7.22500,-3.52494,-1.09441,-0.17951,0.77182,0.26922,0.54735,-0.74966,0.23384,-0.00862,
1403636685663555328,7.15001,-3.50225,-1.09721,-0.18020,0.77180,0.26722,0.54813,-0.74921,0.23502,-0.05864,
1403636685763555584,7.07658,-3.47818,-1.10588,-0.17875,0.77071,0.26787,0.54982,-0.75009,0.25297,-0.10381,
1403636685863555328,7.00075,-3.45294,-1.11819,-0.17532,0.76849,0.26990,0.55303,-0.75816,0.27016,-0.14700,
1403636685963555584,6.92283,-3.42535,-1.13504,-0.17870,0.76992,0.26778,0.55098,-0.77742,0.27353,-0.17920,
1403636686063555584,6.84345,-3.39881,-1.15055,-0.18315,0.77327,0.26522,0.54604,-0.78946,0.27836,-0.11201,
1403636686163555328,6.76573,-3.37217,-1.15952,-0.18527,0.77453,0.26354,0.54436,-0.76475,0.27872,-0.02662,
1403636686263555584,6.68970,-3.34705,-1.16103,-0.18654,0.77618,0.26214,0.54225,-0.74345,0.27686,0.02987,
1403636686363555328,6.61565,-3.32070,-1.15581,-0.18742,0.77768,0.26118,0.54026,-0.71851,0.27503,0.09540,
1403636686463555584,6.54446,-3.29388,-1.14970,-0.18678,0.77918,0.26120,0.53830,-0.69802,0.26922,0.05858,
1403636686563555584,6.47643,-3.26832,-1.14774,-0.18678,0.78001,0.26133,0.53703,-0.66787,0.26753,0.00494,
1403636686663555328,6.40916,-3.24130,-1.15285,-0.18534,0.77971,0.26301,0.53715,-0.64536,0.26899,-0.06349,
1403636686763555584,6.34608,-3.21574,-1.16028,-0.18666,0.77848,0.26290,0.53853,-0.61871,0.28099,-0.06135,
1403636686863555328,6.28131,-3.18614,-1.16546,-0.18831,0.77668,0.26227,0.54085,-0.60536,0.27892,-0.00113,
1403636686963555584,6.22116,-3.15896,-1.16276,-0.19044,0.77545,0.26141,0.54229,-0.59073,0.27108,0.07555,
1403636687063555584,6.15942,-3.13153,-1.15316,-0.19213,0.77479,0.26050,0.54307,-0.56445,0.26560,0.14159,
1403636687163555328,6.10248,-3.10664,-1.13927,-0.19268,0.77441,0.26093,0.54321,-0.56124,0.24865,0.15343,
1403636687263555584,6.04406,-3.07882,-1.12724,-0.19243,0.77330,0.26113,0.54478,-0.55344,0.24687,0.09480,
1403636687363555328,5.99035,-3.05699,-1.12109,-0.19229,0.77162,0.26173,0.54692,-0.53955,0.22626,0.03805,
1403636687463555584,5.93404,-3.03194,-1.12464,-0.19178,0.77008,0.26261,0.54885,-0.53464,0.22512,-0.03075,
1403636687563555584,5.88291,-3.01268,-1.13266,-0.19348,0.76992,0.26201,0.54876,-0.53398,0.20804,-0.10196,
1403636687663555328,5.82950,-2.98928,-1.15034,-0.19547,0.76930,0.26113,0.54935,-0.53695,0.18807,-0.18528,
1403636687763555584,5.77794,-2.97392,-1.17157,-0.19774,0.76878,0.26045,0.54958,-0.53170,0.17216,-0.24182,
1403636687863555328,5.72837,-2.95724,-1.20131,-0.19693,0.76890,0.26117,0.54936,-0.51901,0.14735,-0.29295,
1403636687963555584,5.67977,-2.94637,-1.23453,-0.19380,0.76851,0.26393,0.54971,-0.51754,0.12876,-0.34535,
1403636688063555584,5.63459,-2.93410,-1.27205,-0.18907,0.76737,0.26755,0.55119,-0.51621,0.12590,-0.34767,
1403636688163555328,5.58562,-2.92390,-1.30518,-0.18602,0.76704,0.26981,0.55159,-0.52700,0.12678,-0.28497,
1403636688263555584,5.53833,-2.91311,-1.33132,-0.18743,0.76684,0.26917,0.55170,-0.53594,0.13614,-0.22646,
1403636688363555328,5.48469,-2.90175,-1.35204,-0.19159,0.76829,0.26662,0.54949,-0.54819,0.13425,-0.19497,
1403636688463555584,5.43289,-2.89150,-1.37470,-0.19038,0.76877,0.26749,0.54882,-0.54504,0.12700,-0.23798,
1403636688563555584,5.37977,-2.88234,-1.40036,-0.18448,0.76815,0.27194,0.54951,-0.53911,0.12233,-0.26964,
1403636688663555328,5.32550,-2.86935,-1.43004,-0.17832,0.76712,0.27693,0.55049,-0.55012,0.14639,-0.31362,
1403636688763555584,5.27223,-2.85664,-1.46229,-0.17707,0.76659,0.27969,0.55023,-0.56592,0.16783,-0.32741,
1403636688863555328,5.21538,-2.83902,-1.49293,-0.17995,0.76685,0.28145,0.54804,-0.58042,0.21059,-0.27079,
1403636688963555584,5.15963,-2.81955,-1.51685,-0.18704,0.76747,0.28471,0.54309,-0.58939,0.22917,-0.18460,
1403636689063555584,5.10212,-2.79673,-1.53125,-0.19457,0.76798,0.28734,0.53832,-0.58093,0.25699,-0.09836,
1403636689163555328,5.04467,-2.77131,-1.53706,-0.20208,0.76892,0.28972,0.53291,-0.56666,0.27604,-0.02206,
1403636689263555584,4.98778,-2.74593,-1.53571,-0.20658,0.76902,0.29307,0.52919,-0.55076,0.26909,0.06062,
1403636689363555328,4.93514,-2.71936,-1.52705,-0.20971,0.76858,0.29598,0.52698,-0.50033,0.28325,0.14718,
1403636689463555584,4.88840,-2.69036,-1.51049,-0.21202,0.76736,0.29808,0.52664,-0.47497,0.28368,0.22348,
1403636689563555584,4.84591,-2.66171,-1.48628,-0.21380,0.76832,0.29927,0.52384,-0.46160,0.27068,0.27460,
1403636689663555328,4.80737,-2.63212,-1.45865,-0.21608,0.77176,0.29863,0.51819,-0.42349,0.27818,0.28205,
1403636689763555584,4.77287,-2.59993,-1.43482,-0.22090,0.77799,0.29475,0.50898,-0.35565,0.29809,0.22379,
1403636689863555328,4.74541,-2.56675,-1.41459,-0.22603,0.78071,0.28996,0.50530,-0.26510,0.31684,0.19211,
1403636689963555584,4.72739,-2.53386,-1.39788,-0.23432,0.78071,0.28221,0.50590,-0.16707,0.30756,0.15444,
1403636690063555584,4.71855,-2.50258,-1.38641,-0.23286,0.77987,0.28139,0.50833,-0.07336,0.28227,0.10127,
1403636690163555328,4.71764,-2.47302,-1.37874,-0.22228,0.77981,0.28732,0.50984,0.01353,0.27760,0.08664,
1403636690263555584,4.72256,-2.44435,-1.36665,-0.21557,0.77916,0.29077,0.51175,0.07791,0.28820,0.15839,
1403636690363555328,4.73348,-2.41399,-1.34760,-0.21152,0.77806,0.29260,0.51406,0.14090,0.30725,0.20737,
1403636690463555584,4.75000,-2.38100,-1.32706,-0.21189,0.77741,0.29176,0.51538,0.18458,0.32471,0.20806,
1403636690563555584,4.77023,-2.34800,-1.30924,-0.21857,0.77692,0.28670,0.51616,0.22831,0.32727,0.14834,
1403636690663555328,4.79512,-2.31482,-1.29709,-0.22831,0.77826,0.27902,0.51414,0.28538,0.31411,0.09844,
1403636690763555584,4.82558,-2.28278,-1.29495,-0.24483,0.77767,0.26645,0.51409,0.33445,0.28368,-0.05926,
1403636690863555328,4.86232,-2.25714,-1.30806,-0.25726,0.77461,0.25710,0.51740,0.40159,0.20361,-0.17995,
1403636690963555584,4.90566,-2.24150,-1.32645,-0.26767,0.76677,0.24968,0.52733,0.47906,0.09707,-0.15182,
1403636691063555584,4.95605,-2.23883,-1.33866,-0.27545,0.75600,0.24472,0.54101,0.53341,-0.04898,-0.07776,
1403636691163555328,5.00991,-2.25267,-1.34261,-0.27441,0.74735,0.24709,0.55237,0.55458,-0.22602,0.02959,
1403636691263555584,5.06468,-2.28378,-1.33703,-0.25993,0.73875,0.25919,0.56524,0.51349,-0.40191,0.09493,
1403636691363555328,5.11408,-2.32885,-1.32579,-0.24401,0.73580,0.27251,0.56991,0.45786,-0.51039,0.15451,
1403636691463555584,5.15932,-2.38166,-1.30932,-0.23563,0.74391,0.28207,0.55814,0.41953,-0.57099,0.21070,
1403636691563555584,5.20185,-2.44004,-1.28336,-0.23369,0.75115,0.28679,0.54673,0.40485,-0.59909,0.32006,
1403636691663555328,5.24203,-2.50370,-1.24802,-0.22670,0.75392,0.29441,0.54179,0.40642,-0.63875,0.37309,
1403636691763555584,5.28297,-2.56903,-1.21399,-0.21654,0.75397,0.30323,0.54100,0.38383,-0.63980,0.32409,
1403636691863555328,5.32005,-2.63360,-1.18761,-0.21656,0.75505,0.30427,0.53891,0.35084,-0.64029,0.23586,
1403636691963555584,5.35348,-2.69856,-1.16840,-0.22273,0.75332,0.30046,0.54095,0.33367,-0.63739,0.20191,
1403636692063555584,5.38556,-2.76419,-1.15216,-0.22769,0.75122,0.29702,0.54369,0.31040,-0.65884,0.17640,
1403636692163555328,5.41586,-2.83199,-1.13292,-0.22142,0.75076,0.30083,0.54483,0.30802,-0.65582,0.22299,
1403636692263555584,5.44382,-2.90035,-1.10779,-0.21708,0.75186,0.30330,0.54369,0.26578,-0.65858,0.29717,
1403636692363555328,5.46563,-2.96913,-1.07423,-0.21932,0.75366,0.30103,0.54155,0.21483,-0.68098,0.36895,
1403636692463555584,5.48624,-3.03834,-1.03377,-0.21605,0.75481,0.30232,0.54054,0.20341,-0.67644,0.44303,
1403636692563555584,5.50496,-3.10388,-0.98631,-0.21111,0.75445,0.30405,0.54202,0.17680,-0.64857,0.49751,
1403636692663555328,5.52050,-3.16956,-0.93296,-0.21235,0.75541,0.30182,0.54145,0.15790,-0.64158,0.54630,
1403636692763555584,5.53431,-3.23409,-0.88075,-0.20179,0.75723,0.30744,0.53978,0.14189,-0.63804,0.49281,
1403636692863555328,5.54611,-3.29249,-0.83288,-0.18623,0.75817,0.31661,0.53875,0.11120,-0.57104,0.44025,
1403636692963555584,5.55408,-3.34218,-0.79036,-0.18094,0.75934,0.31943,0.53724,0.07136,-0.47572,0.40193,
1403636693063555584,5.55950,-3.38408,-0.75083,-0.18719,0.76101,0.31522,0.53522,0.04838,-0.39441,0.36434,
1403636693163555328,5.56387,-3.42182,-0.71684,-0.19494,0.76027,0.31098,0.53598,0.02791,-0.34042,0.29082,
1403636693263555584,5.56684,-3.45407,-0.68891,-0.19832,0.76383,0.30967,0.53040,0.01913,-0.29553,0.22385,
1403636693363555328,5.56926,-3.48304,-0.66843,-0.20255,0.76950,0.30781,0.52163,0.02466,-0.25378,0.17848,
1403636693463555584,5.57343,-3.50797,-0.65175,-0.20546,0.77443,0.30715,0.51352,0.05103,-0.21771,0.14109,
1403636693563555584,5.58250,-3.52416,-0.63857,-0.20493,0.78185,0.30752,0.50214,0.10493,-0.16775,0.10793,
1403636693663555328,5.59617,-3.53863,-0.62911,-0.20353,0.78545,0.30917,0.49604,0.17232,-0.10733,0.09717,
1403636693763555584,5.61578,-3.54509,-0.61913,-0.20581,0.78158,0.30884,0.50139,0.24022,-0.04665,0.09497,
1403636693863555328,5.64159,-3.54561,-0.61307,-0.20866,0.77453,0.30747,0.51188,0.28705,0.00697,0.06278,
1403636693963555584,5.67038,-3.54168,-0.60892,-0.21351,0.76554,0.30465,0.52492,0.31446,0.04528,0.03586,
1403636694063555584,5.69855,-3.53557,-0.60609,-0.21814,0.75761,0.30196,0.53597,0.31015,0.04516,-0.00868,
1403636694163555328,5.72537,-3.53107,-0.60425,-0.21979,0.75413,0.30139,0.54051,0.29080,0.03663,0.02509,
1403636694263555584,5.75078,-3.52828,-0.59804,-0.21945,0.75316,0.30203,0.54164,0.26450,0.03094,0.06990,
1403636694363555328,5.77667,-3.52683,-0.58786,-0.21949,0.75582,0.30237,0.53771,0.24415,0.01061,0.11403,
1403636694463555584,5.79960,-3.52609,-0.57545,-0.21757,0.75877,0.30365,0.53359,0.24463,0.01245,0.10077,
1403636694563555584,5.82383,-3.52610,-0.56682,-0.21592,0.76005,0.30462,0.53189,0.24194,0.02020,0.05293,
1403636694663555328,5.84780,-3.52553,-0.56312,-0.21465,0.76067,0.30470,0.53147,0.24277,0.02569,-0.00683,
1403636694763555584,5.87016,-3.52424,-0.56527,-0.21640,0.75925,0.30251,0.53405,0.23286,0.02425,-0.05342,
1403636694863555328,5.89263,-3.52111,-0.57575,-0.22141,0.75981,0.29768,0.53391,0.21726,0.02504,-0.12960,
1403636694963555584,5.91576,-3.52079,-0.58843,-0.22838,0.76224,0.29137,0.53097,0.22672,-0.00173,-0.15052,
1403636695063555584,5.94013,-3.52309,-0.60049,-0.22735,0.76389,0.29083,0.52934,0.24937,-0.02978,-0.11167,
1403636695163555328,5.96630,-3.52770,-0.60546,-0.22229,0.76366,0.29236,0.53098,0.26247,-0.05051,-0.05019,
1403636695263555584,5.99371,-3.53220,-0.60635,-0.21641,0.76241,0.29436,0.53409,0.26657,-0.05835,0.04123,
1403636695363555328,6.02181,-3.53802,-0.59881,-0.21255,0.76166,0.29491,0.53640,0.25428,-0.06952,0.10128,
1403636695463555584,6.04795,-3.54429,-0.58798,-0.21067,0.76113,0.29481,0.53795,0.25021,-0.07047,0.12265,
1403636695563555584,6.07349,-3.54989,-0.57761,-0.20723,0.75986,0.29596,0.54044,0.23218,-0.05844,0.08687,
1403636695663555328,6.09577,-3.55518,-0.57212,-0.20262,0.75861,0.29774,0.54297,0.20676,-0.04853,0.02839,
1403636695763555584,6.11676,-3.55955,-0.57228,-0.20417,0.75956,0.29553,0.54226,0.17673,-0.04310,-0.02930,
1403636695863555328,6.13528,-3.56358,-0.57583,-0.20484,0.76028,0.29439,0.54162,0.15750,-0.04465,-0.06899,
1403636695963555584,6.15283,-3.56674,-0.58310,-0.20479,0.76255,0.29353,0.53890,0.14259,-0.03546,-0.11532,
1403636696063555584,6.17046,-3.56943,-0.59482,-0.20408,0.76645,0.29293,0.53394,0.14227,-0.02537,-0.14369,
1403636696163555328,6.18677,-3.57056,-0.60862,-0.19755,0.76880,0.29617,0.53123,0.14678,-0.00608,-0.15868,
1403636696263555584,6.20431,-3.57104,-0.62340,-0.19415,0.76769,0.29779,0.53317,0.13862,0.01943,-0.16720,
1403636696363555328,6.21971,-3.56637,-0.63868,-0.19820,0.76165,0.29452,0.54209,0.13134,0.05000,-0.14503,
1403636696463555584,6.23331,-3.56186,-0.65098,-0.20699,0.75551,0.28761,0.55105,0.10535,0.04683,-0.10306,
1403636696563555584,6.24274,-3.55895,-0.65912,-0.20813,0.75582,0.28561,0.55123,0.04005,0.01127,-0.05989,
1403636696663555328,6.24691,-3.55792,-0.66233,-0.20878,0.75774,0.28468,0.54881,0.00900,-0.01236,0.00048,
1403636696763555584,6.24970,-3.55855,-0.66251,-0.20868,0.75926,0.28464,0.54677,-0.00627,-0.02760,-0.02284,
1403636696863555328,6.25083,-3.56034,-0.66651,-0.20649,0.75983,0.28594,0.54613,-0.02604,-0.04200,-0.07775,
1403636696963555584,6.25016,-3.56253,-0.67458,-0.19944,0.75839,0.29074,0.54822,-0.03967,-0.03438,-0.10487,
1403636697063555584,6.24653,-3.56415,-0.68405,-0.18818,0.75574,0.29822,0.55182,-0.07003,-0.00928,-0.08725,
1403636697163555328,6.23719,-3.56462,-0.68759,-0.17708,0.75348,0.30512,0.55481,-0.13478,0.02610,-0.01635,
1403636697263555584,6.22180,-3.55728,-0.68449,-0.17336,0.75202,0.30684,0.55701,-0.21308,0.08614,0.06758,
1403636697363555328,6.19706,-3.54513,-0.67391,-0.17967,0.75674,0.30202,0.55123,-0.27133,0.14760,0.12381,
1403636697463555584,6.16789,-3.52736,-0.65612,-0.18858,0.76250,0.29594,0.54356,-0.31409,0.18614,0.21677,
1403636697563555584,6.13596,-3.50839,-0.62896,-0.19132,0.76660,0.29090,0.53953,-0.31913,0.20526,0.29393,
1403636697663555328,6.10424,-3.48818,-0.60061,-0.18473,0.76909,0.28361,0.54216,-0.31491,0.21177,0.25434,
1403636697763555584,6.07176,-3.46881,-0.57975,-0.17354,0.77525,0.26894,0.54455,-0.32462,0.21163,0.18958,
1403636697863555328,6.03765,-3.44781,-0.56484,-0.16193,0.78054,0.25150,0.54890,-0.34127,0.23842,0.12457,
1403636697963555584,6.00120,-3.42417,-0.55528,-0.15347,0.78539,0.23535,0.55156,-0.35489,0.26349,0.06690,
1403636698063555584,5.96404,-3.39737,-0.55230,-0.14702,0.78837,0.22376,0.55388,-0.36661,0.28514,0.02330,
1403636698163555328,5.92707,-3.36748,-0.55308,-0.14358,0.79100,0.21472,0.55462,-0.36680,0.31191,-0.03638,
1403636698263555584,5.89123,-3.33611,-0.55810,-0.13936,0.79297,0.20606,0.55617,-0.36064,0.30499,-0.08053,
1403636698363555328,5.85564,-3.30504,-0.56645,-0.13008,0.79551,0.19501,0.55876,-0.35205,0.31453,-0.11051,
1403636698463555584,5.81999,-3.27341,-0.57967,-0.11890,0.80004,0.18007,0.55980,-0.35144,0.31695,-0.14763,
